Video_ID,Artist,Comment
sKzHRNu-r7o,에이핑크 정은지,너무 예쁘다 ㅠㅠㅠㅠㅠㅠㅜㅜㅜㅠㅠㅠ
sKzHRNu-r7o,에이핑크 정은지,반묶음 넘 좋아 ㅠㅠ
sKzHRNu-r7o,에이핑크 정은지,으아정은지♡♡♡
sKzHRNu-r7o,에이핑크 정은지,"은지 표정봐 끼가 아주 철철~
천생 연예인이야😍"
sKzHRNu-r7o,에이핑크 정은지,요즘 리즈다.. 진차 넘 예쁘잖아...🤭🤭 개인활동도 해주세요..😭😭💗💗
sKzHRNu-r7o,에이핑크 정은지,와 정은지 왜이렇게 예쁨? 공주같네
sKzHRNu-r7o,에이핑크 정은지,미쳤어..
sKzHRNu-r7o,에이핑크 정은지,진짜 오늘자 정은지는 요정이 아니고서는 불가능한 비주얼... 의상 헤어 메이크업 이렇게 찰떡일수 있냐구요ㅠㅠㅠㅠㅠㅠ 옷이 살아나니 우주 다 뿌셔버릴 비주얼이 됐어...(물론 원래도 그랬지만)
sKzHRNu-r7o,에이핑크 정은지,2:57 이부분에 보미는 너무 힘들어 하시는 표정인데 ...ㅠㅠ
sKzHRNu-r7o,에이핑크 정은지,은지언니 오늘 너무 이쁘고 어두운 계열에 반묶음 잘어울려요
sKzHRNu-r7o,에이핑크 정은지,은지 이쁘다❤️ 활동 오늘부로 못본다느게  실화인가요?  ㅠ?ㅠ
sKzHRNu-r7o,에이핑크 정은지,반묶음+원피스 은지언니에게 진짜 잘 어울려요👍👍짱이뻐~~💗
sKzHRNu-r7o,에이핑크 정은지,정은지 미모 완벽하다...블랙 이렇게 잘 어울리는 사람 있다고?
sKzHRNu-r7o,에이핑크 정은지,Princess....? 공주님인가 여신님인가 모르겠고 일단 이번에 미모로 찢은건 분명함..ㅠ 그냥 예쁜게 아니라 고급지고 우아해ㅠㅠ 진짜 헤메코 찰떡이다
sKzHRNu-r7o,에이핑크 정은지,은지 오늘 너무 이쁘네ㅠㅠㅠㅠㅠ반묶음에 어두운계열이 잘어울리나봐ㅠㅠㅠ레전드 미모야♥
LX90zYwD4R4,에이핑크 정은지,청순하면 이젠 에이핑크
LX90zYwD4R4,에이핑크 정은지,에이핑크 초창기시절 홍유경이라는 멤버도 있었습니당
LX90zYwD4R4,에이핑크 정은지,등하교 통학버스 티비에서 보던 그시절 에이핑크.....🫶🏻
LX90zYwD4R4,에이핑크 정은지,"에이핑크손나은,박초롱"
LX90zYwD4R4,에이핑크 정은지,홍유경 손나은의 그것이알고싶다
LX90zYwD4R4,에이핑크 정은지,사림집우리가족방탄
LX90zYwD4R4,에이핑크 정은지,백설아
LX90zYwD4R4,에이핑크 정은지,2024 9월인데 보고 계시는분!
LX90zYwD4R4,에이핑크 정은지,다큐사건파일
LX90zYwD4R4,에이핑크 정은지,루시의 다큐세상 그것이알고싶다
LX90zYwD4R4,에이핑크 정은지,문성근의 다큐세상 그것이알고싶다
LX90zYwD4R4,에이핑크 정은지,정진영의 그것이알고싶다
LX90zYwD4R4,에이핑크 정은지,박상원의 그것이알고싶다
LX90zYwD4R4,에이핑크 정은지,SBS스페셜 그것이알고싶은 추적 사건과사람들 수첩
LX90zYwD4R4,에이핑크 정은지,경제전망대
LX90zYwD4R4,에이핑크 정은지,SBS뉴스퍼레이드
LX90zYwD4R4,에이핑크 정은지,뉴스와생활경제
LX90zYwD4R4,에이핑크 정은지,SBS뉴스라인 신우선 앵커
LX90zYwD4R4,에이핑크 정은지,SBS뉴스라인
LX90zYwD4R4,에이핑크 정은지,다큐멘터리이야기속으로
LX90zYwD4R4,에이핑크 정은지,일일시트콤 웬만해선그들을막을수없다
LX90zYwD4R4,에이핑크 정은지,SBS일일시트콤 웬만해선그들을막을수없다
LX90zYwD4R4,에이핑크 정은지,미스터리다큐멘터리 그것이알고싶다
LX90zYwD4R4,에이핑크 정은지,추적사건과사람들
LX90zYwD4R4,에이핑크 정은지,하나같이 재수 없는 6명 ㅋㅋㅋㅋ
LX90zYwD4R4,에이핑크 정은지,손나은!!!손나은!!!손나은!!!손나은!!!
LX90zYwD4R4,에이핑크 정은지,러브는 역대급이다 ㅆ봉 이 아련한 느낌을 낼 수 있는 곡이 또 어디 잇냐?ㅎㅎ
LX90zYwD4R4,에이핑크 정은지,아ㅠ 너무 좋아ㅠㅠ 지금 들어도 다 넘 좋다
LX90zYwD4R4,에이핑크 정은지,규현 사랑 해요 ❤❤❤❤❤❤❤정은
LX90zYwD4R4,에이핑크 정은지,"손나은은 완전 배신자죠 착한 청순한 얼굴을 하고 에이핑크를 배신때려버린

에이핑크 에서 탈퇴해서 나갈거라고 예상도 못했음 게다가 문제가 많은 

YG엔터테인먼트를 선택해서 YG소속사로 간것도 이해가 안됨"
LX90zYwD4R4,에이핑크 정은지,"초롱아~ 기준을 좀 낮춰~. 내랑 결혼해야지~ 
아.. 판다 미안. 그게 아니고ㅜㅜ 우리 리더 결혼 시켜야지..
요즘은 결혼해도 방송 다 하고 그래~ 
억지로 되는거야 아니니까.. ㅋ 판다들이 좀 결혼 좀 지켜요 ㅎ"
LX90zYwD4R4,에이핑크 정은지,개인적으로 리멤버가 비주얼이 최고였어..
LX90zYwD4R4,에이핑크 정은지,그립다. 나은이 얼굴.  넘 예쁘다.
LX90zYwD4R4,에이핑크 정은지,이렇게 많았구나 4명5명으로 기억하고있었네 와 첨에 처음나온분 너무이쁘네 계속보니깐 얼굴들 기억나넹 다들 매력있고 귀엽 아 손나은이었구나 이름은 아는데 좋아하는멤버만 얼굴 기억해서 앜 눈에 띈다
LX90zYwD4R4,에이핑크 정은지,물티슈로 핸드폰 닦고 기계도 닦았습니다 버렸습니다
LX90zYwD4R4,에이핑크 정은지,주여 감사합니다 주여 9월 캠프를 말에  간대요 주여 행복합니다
LX90zYwD4R4,에이핑크 정은지,월산사회복귀시설 잘갔다왔어요
LX90zYwD4R4,에이핑크 정은지,진짜 쇼핑 안했어요
LX90zYwD4R4,에이핑크 정은지,에이핑크 팬으로써 너무 보고 싶다ㅠㅠ
LX90zYwD4R4,에이핑크 정은지,남주너무 예쁘당.❤❤
LX90zYwD4R4,에이핑크 정은지,우우초코
LX90zYwD4R4,에이핑크 정은지,어린이 문자 보내 규현 에이핑크 정은 속속사아이돌문자
LX90zYwD4R4,에이핑크 정은지,나 초딩때 미스터츄 추던거 생각난다ㅠ 진짜 저 노래 춤은 추억 지금도 다기억나요ㅋㅋㅋㅋ ❤
LX90zYwD4R4,에이핑크 정은지,주옷같은 명곡들만 있네ㅜ
LX90zYwD4R4,에이핑크 정은지,상한음식
LX90zYwD4R4,에이핑크 정은지,앞쪽영상 풋풋하다❤
LX90zYwD4R4,에이핑크 정은지,今天吃素最近喜歡吃蔬果類來做養生發現自己變美而更健康真的很有能量
LX90zYwD4R4,에이핑크 정은지,가사의 의미가 너무 깊어요.
LX90zYwD4R4,에이핑크 정은지,에이핑크 정은 막내 매지니 규현
LX90zYwD4R4,에이핑크 정은지,16:26 부터 나은이 팔에 묵주 없어요ㅡㅜㅜ
03nOMWaZFjQ,에이핑크 정은지,김미화 닮았어요
03nOMWaZFjQ,에이핑크 정은지,몇십번을 보는지모르겠다...웃으며 추는거 진짜ㅜㅜ멋있다
03nOMWaZFjQ,에이핑크 정은지,썸네일 너무 귀여운거 아니냐고요?!? 진짜... 저보다 20살정도 많으신데 이렇게 귀여우실 수가... 귀여우면서 카리스마 있을 수 있는거 개 어려운데 존나 귀여운데 존나 카리스마 있어.. 진짜 언니 나를 가져요
03nOMWaZFjQ,에이핑크 정은지,생기다말음.ㅋ
03nOMWaZFjQ,에이핑크 정은지,두번째세계보고 여기왔는데... 고음부분 웃음치인다.... 댄서언니랑 볼콕콕모야...
03nOMWaZFjQ,에이핑크 정은지,갓은징
03nOMWaZFjQ,에이핑크 정은지,졸라.못.ㅋ
03nOMWaZFjQ,에이핑크 정은지,정은지 팔근육 유죄야......ㅠㅠㅠ
03nOMWaZFjQ,에이핑크 정은지,오늘꺼직캠내놔여
03nOMWaZFjQ,에이핑크 정은지,머리랑 웃는건 귀여운데 또 힙하고 미쳐벌여
03nOMWaZFjQ,에이핑크 정은지,정가수 후렴 느므 좋은 거 ㅠㅠ  비쥬얼이랑 표정이랑 진짜 최고에요!! 정은지 진짜 영원히 사랑해😻😻😻😻
03nOMWaZFjQ,에이핑크 정은지,무대하는게 너무 즐거워보여서 보면서 나도 즐거운 느낌. 댕댕쓰한 느낌+카리스마=정은지
03nOMWaZFjQ,에이핑크 정은지,정은지 이쁘다
03nOMWaZFjQ,에이핑크 정은지,하 우리은지 메댄 다됐다..
03nOMWaZFjQ,에이핑크 정은지,정은지=귀여움=걸크러쉬. 이게 가능한거였냐...ㅠ
03nOMWaZFjQ,에이핑크 정은지,여유가 있다못해 흘러 넘치네
03nOMWaZFjQ,에이핑크 정은지,뿌까 은지 최고야 ㅜㅜ 맨날 해죠오❤
03nOMWaZFjQ,에이핑크 정은지,강쥐 왜 자꾸 그렇게 웃어ㅠㅠ💓💞
03nOMWaZFjQ,에이핑크 정은지,"웃을때 너무 예쁜 은지언니 !!!! 
미소에 사르르 녹아요"
03nOMWaZFjQ,에이핑크 정은지,정은지 너란여자 진짜 저렇게 귀여워도 되냐.. 무대의상도 너무 잘 어울리고 저게 어떻게 해서 서른살이라는거지 내 눈엔 아직 20대초반으로 보이는데
03nOMWaZFjQ,에이핑크 정은지,팬잘알 은지ㅋㅋㅋㅋ 저 볼콕콕 부분 덕후들이 완전 좋아하는 구간인데 2절이라 못보여줄줄 알고 저부분에 넣은게 분명해 ㅋㅋㅋㅋㅋㅋ
03nOMWaZFjQ,에이핑크 정은지,세상힙하고 멋있게 시작했다가 숨길수 없는 장꾸미 ㅋㅋㅋㅋㅋㅋㅋㅋ
03nOMWaZFjQ,에이핑크 정은지,우리 믕언니 잔망미 넘치는 표정보고 저절로 미소가 지어지는 나.. 상큼상큼 부드러운 춤선보고 얼마나 연습했을까.. 하고 눈물이 나려는 나.. 이제 열여섯 꽃다운 나이인데 벌써부터 모성애(?) 뿜뿜하는 나... 내가 봐도 신기하다 우리 믕언니 노래는 데뷔초 때 말할것도 없이 완벽하고 이젠 역쉬~ 뭐든 믿고보는 우리믕 이라는 말이 입에 붙어서 안 떨어져나간다❤
03nOMWaZFjQ,에이핑크 정은지,"니는 와 갈수록 더 떽띠헤지는데?
믕디 가시나 나빠. 사람 심장을 주패쌌노..."
03nOMWaZFjQ,에이핑크 정은지,은지 멋있다🖤🖤😎
03nOMWaZFjQ,에이핑크 정은지,와 정은지ㅠㅜㅜㅜㅜㅜㅜㅜ아이돌 모먼트ㅠㅠㅠ 역시 본업할때가 최고다ㅠ 머리 진짜 너무 귀엽고 춤도 진짜 많이 늘었다ㅠㅠ그냥 사랑해😭 꼭 건강 챙기기!!!!! 잠도 푹 자고ㅜㅜ❤️❤️❤️사랑해 엉엉
03nOMWaZFjQ,에이핑크 정은지,정은지 당신은 유죄입니다...... 알고 계십니까......? 완벽해 완벽해도 너무 완벽해...... 당신이란 사람...... 평생 사랑한다...... 언니 하고 싶은 거 다 해...... 사랑해 진짜......
03nOMWaZFjQ,에이핑크 정은지,"언니 진짜 너무 멋있는데 그 정말 미안한데 테런 밍밍 닮았어...😍😍
저 머리 매일해줘 귀여워ㅜㅜ
1:38 이부분 너무 킬링포인트 냅다 고음지르고 끼부리는 천재갱얼쥐ㅜㅠ"
03nOMWaZFjQ,에이핑크 정은지,정은지 점점 귀여워지네 유죄
03nOMWaZFjQ,에이핑크 정은지,0:08 이건 멍믕지언니다
03nOMWaZFjQ,에이핑크 정은지,믕지 뿌까머리 is 뭔들..❤️
5ugXk3DhdwM,에이핑크 정은지,와 이 상태인데 무대에선 그렇게 어떻게든 웃어줬구나...
5ugXk3DhdwM,에이핑크 정은지,"아고,, 맘 아프다요,, ㅠ,,믕지 아프지마요😭😭"
5ugXk3DhdwM,에이핑크 정은지,"저게 다 비키니짐에서 정은지 운동 잘못 가르쳐서 그런거에요 
대가리 하늘로 처들고 목아지 꺽고 가슴내밀고 배내밀고 허리 꺽고 엉덩이 오리궁뎅이로 만들고 스쿼트를 하라고 가르친 비키니짐 미친 개돌팔이 트레이너
https://youtu.be/5-cMw0o-258

은지 허리 다친게 다 저놈들 때문이에요"
5ugXk3DhdwM,에이핑크 정은지,은지언니 아프지 마요ㅠㅠ
5ugXk3DhdwM,에이핑크 정은지,ㅠㅠㅠㅠ 아프지마
5ugXk3DhdwM,에이핑크 정은지,진짜 ㅋㅋㅋㅋ ㅂiㅂi화보 모델 나유에 유튜브 치면 나옴 형믿고 한번 딱 검색해봐라 ㄹㅇ 후회없다
5ugXk3DhdwM,에이핑크 정은지,ㅂlㅂl화보 모델 나유에 보고 지릴뻔했다 아니 ...지렷다 그리고 유튜브 검색하길 잘했다.
5ugXk3DhdwM,에이핑크 정은지,진짜 ㅋㅋㅋㅋ ㅂiㅂi화보 모델 나유에 유튜브 치면 나옴 형믿고 한번 딱 검색해봐라 ㄹㅇ 후회없다
5ugXk3DhdwM,에이핑크 정은지,ㅂiㅂi화보 나유에ㅋㅋ 모르는 똥멍청이도 있음 ?ㅋㅋㅋ 유튜브검색해보셈
5ugXk3DhdwM,에이핑크 정은지,ㅂlㅂl화보 모델 나유에? 남자가 모르면 고자아님?
5ugXk3DhdwM,에이핑크 정은지,ㅂlㅂl화보 모델 나유에? 남자가 모르면 고자아님?
5ugXk3DhdwM,에이핑크 정은지,저렇게 힘들어하다가 결국 응급실 실려갔다는 소식 듣고 진짜....ㅠㅠ
5ugXk3DhdwM,에이핑크 정은지,어...어떡해...
5ugXk3DhdwM,에이핑크 정은지,"은지언니 아프지 마여ㅜㅜㅜㅠ
지금도 조금씩 아파온다던데ㅠㅠㅠ
몸 조심해여ㅠㅠ"
5ugXk3DhdwM,에이핑크 정은지,저기 어디에요?
5ugXk3DhdwM,에이핑크 정은지,울 은디 아프디마
5ugXk3DhdwM,에이핑크 정은지,아이고 다쳤구나
5ugXk3DhdwM,에이핑크 정은지,믕디언니아프지마염
5ugXk3DhdwM,에이핑크 정은지,지금은 괜찮겠지만 지금봐도 마음이 아프다 ㅠㅜㅜㅠ
5ugXk3DhdwM,에이핑크 정은지,너무 아파보여..ㅠ 아프지마 제발
5ugXk3DhdwM,에이핑크 정은지,맴버들이 도와줄수 없는 상황 ㅠㅠ
5ugXk3DhdwM,에이핑크 정은지,헐.. 붐붐 나와.. 허릇.. 은지언니 어트케..
5ugXk3DhdwM,에이핑크 정은지,어휴 어쩌다가..항상 조심하시고 아프지마요ㅠㅠ
5ugXk3DhdwM,에이핑크 정은지,웃고 속닥대는 여자2명 진심 이해안간다...개재수없다..인성바닥쓰레기
5ugXk3DhdwM,에이핑크 정은지,맴찣ㅠ
5ugXk3DhdwM,에이핑크 정은지,죄짓고 끌려가는것 같은디
5ugXk3DhdwM,에이핑크 정은지,"은지 언니 빨리 나아요!!
들리는 노래 우리 셉틴들 노래다♥"
5ugXk3DhdwM,에이핑크 정은지,힘내세요ㅜㅜㅠㅠㅠㅜㅜ.. 아이고..
5ugXk3DhdwM,에이핑크 정은지,믕지누나ㅜㅜㅜㅜㅜ 안되ㅜㅜㅜㅜ
5ugXk3DhdwM,에이핑크 정은지,아우ㅠ맴찢
5ugXk3DhdwM,에이핑크 정은지,많이 아프겠다 ㅠㅠ
5ugXk3DhdwM,에이핑크 정은지,"도대체 생각을 어떻게 하면 사람이 아픈데 자기 좋아하는 그룹 노래를 얘기하고 있지.. 뻔히 그룹 욕 먹이는 행동인거 알면서도.. 
이럴때는 걱정을 하는게 맞는건지 모르는건가 .."
5ugXk3DhdwM,에이핑크 정은지,맘이 아프다..
5ugXk3DhdwM,에이핑크 정은지,"깨알 붐붐♡
근데 허리 다치셨으면 진짜 아프시겠다ㅜㅜ"
5ugXk3DhdwM,에이핑크 정은지,은지야 사투리 쓰지 마래이 알았제
5ugXk3DhdwM,에이핑크 정은지,"그와중에 세븐틴..♡

아 진짜캐럿겸 판다인데 어떡해ㅠㅠ 옛날이여도 슬퍼요ㅜㅜㅜ"
5ugXk3DhdwM,에이핑크 정은지,울 뭉디ㅠㅠ
5ugXk3DhdwM,에이핑크 정은지,믕디 언니 흐잉 화이띵!!
se6iCPanGkU,에이핑크 정은지,재능은 인정.. 끝.
se6iCPanGkU,에이핑크 정은지,아직도 조수미님을 넘어설 자 없네.
se6iCPanGkU,에이핑크 정은지,"저걸 부른게 22살이라니까 그게 더 대단하다
22살이면 저 노래의 죽음에대한 가사도 이해하지 못할 나이인데"
se6iCPanGkU,에이핑크 정은지,"좋아요
최고입니다
아릅다습니다"
se6iCPanGkU,에이핑크 정은지,"잘하는것 같은데 혼이 없어 조수미보다는 감동이 없는듯 합니다.
조수미 원곡이 짱"
se6iCPanGkU,에이핑크 정은지,"그 때 미니시리즈는 다 16부였어서 마지막회(14부)인지도 모르고 보다가 주인공들 셋 다 죽어서 멘붕왔던 초6, 2003년에 없는 용돈 모아서 10만원 넘는 감독판 dvd사게 만든 드라마."
se6iCPanGkU,에이핑크 정은지,2024년 10월 짐 첨 듣는중 감동
se6iCPanGkU,에이핑크 정은지,2024.10 듣습니다.
se6iCPanGkU,에이핑크 정은지,"천박한 역사인식~
홍매화라니~
적어도 달빛배경 아래  피어있는 청초한 매화는 있었어야지~~~???
MBC가  !!!!"
se6iCPanGkU,에이핑크 정은지,은지 노래는 참 좋다. 부산에서 10년 살다 옴
se6iCPanGkU,에이핑크 정은지,"넘좋네요  편안하고 평온하고  부드러워요 
노래랑 넘 어울리세요"
se6iCPanGkU,에이핑크 정은지,연속 극에 서 보네요 잘될꺼요.
se6iCPanGkU,에이핑크 정은지,스무살에 부른거네 세상에...
se6iCPanGkU,에이핑크 정은지,"2024.10.26 
정은지씨 고마워요"
se6iCPanGkU,에이핑크 정은지,ㅈㄴ좋다 진짜
se6iCPanGkU,에이핑크 정은지,"2024년 10월.,,"
se6iCPanGkU,에이핑크 정은지,최고
se6iCPanGkU,에이핑크 정은지,에코빨
se6iCPanGkU,에이핑크 정은지,10년전이라는데 지금이랑 똑같네 와 대박
se6iCPanGkU,에이핑크 정은지,"도데체 뭘하려하는건지
여러번 반복해서들었는데 
이곡은 그렇게 질러만대는 곡이 아니거든 
도데체 감정도없고 ‘나노래잘해볼께 ’ 하면서 용쓰는 곡이아니에요 
음정안맞고 불안정한건 
어쩔수없다해도 
연주와 노래가사만들어도 가슴이 미어지고 눈물이나는 애절한곡인데 
본인이 계속 되풀이해 둘어보시길  과연그런지 
왜 남들에게 보이려는 노래를하나 이젠 아이돌 지났다고 가창력쪽으로 밀고있잖아 그럼 노래에 영혼이았어야지"
se6iCPanGkU,에이핑크 정은지,"겁도없구나 감히 이노래를 부르다니  조수미씨,포레스탤라 노래 들어보고도 이렇게 껙껙거리는건지.. 
 시끄러워죽겠네 
역량이안되면 건드리지말아라"
se6iCPanGkU,에이핑크 정은지,2024년 10월 21일 노래들으루왔넹....
se6iCPanGkU,에이핑크 정은지,저때 당시 22살의 나이인데 감성이... 대단합니다 ㅠㅠ
se6iCPanGkU,에이핑크 정은지,"아~~
이 엄청난 폭발적인 가창력"
se6iCPanGkU,에이핑크 정은지,잘못걸리면. 디질듯. 무서움 나같네
se6iCPanGkU,에이핑크 정은지,"죽을때  되돌아보면
모두 아픈사랑입니다
죽음까지 같이갈수없으니~~결국 혼자가는길~
모든것 뒤로한채~~"
se6iCPanGkU,에이핑크 정은지,와~최고다 26년 예약합니다
se6iCPanGkU,에이핑크 정은지,24년 10월에 듣고 갑니다.
se6iCPanGkU,에이핑크 정은지,내 임요환  운동회라..
se6iCPanGkU,에이핑크 정은지,"2024년 10월16일입니다
듣는분 손 ㅋ"
se6iCPanGkU,에이핑크 정은지,2024년 10월입니다 손
se6iCPanGkU,에이핑크 정은지,2024.10월에도 들어요 ㅎㅎㅎ
se6iCPanGkU,에이핑크 정은지,진우형님은어디
se6iCPanGkU,에이핑크 정은지,이진우형님께서
